BIZRNO,CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,DUR_SEQ,EFFECT_NAME,ENTP_NAME,ETC_OTC_CODE,ETC_OTC_NAME,FORM_CODE,FORM_CODE_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX,MIX_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,SERS_NAME,TYPE_NAME
1248137632,20241029,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,하나제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,넥스파정20밀리그램(에스오메프라졸마그네슘삼수화물),20141020,201404801,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1248136540,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)팜젠사이언스,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에소맥스정20mg(에스오메프라졸마그네슘삼수화물),20141021,201404824,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1248136540,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)팜젠사이언스,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에소맥스정40mg(에스오메프라졸마그네슘삼수화물),20141021,201404825,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
3018106847,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,영일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스오정20밀리그램(에스오메프라졸마그네슘삼수화물),20141031,201405108,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
3018106847,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,영일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스오정40밀리그램(에스오메프라졸마그네슘삼수화물),20141031,201405109,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1258522182,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,위더스제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스라졸정20밀리그램(에스오메프라졸마그네슘삼수화물),20150112,201500107,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1258522182,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,위더스제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스라졸정40밀리그램(에스오메프라졸마그네슘삼수화물),20150112,201500108,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1308100988,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,현대약품(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에이치프라졸정20밀리그램(에스오메프라졸마그네슘삼수화물),20150331,201501774,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1348500765,20240327,연한 분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,삼일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,엑소졸정20mg(에스오메프라졸마그네슘삼수화물),20150629,201504200,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1348500765,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,삼일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,엑소졸정40mg(에스오메프라졸마그네슘삼수화물),20150629,201504201,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2158151094,20240327,진한 분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)씨티씨바이오,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Dihydrate,Esomeprazole Magnesium Dihydrate(에스오메프라졸마그네슘이수화물),에스오메프라졸마그네슘이수화물,에소리움정40mg(에스오메프라졸마그네슘이수화물)(수출명: FRIGERD tablet 40mg),20150630,201504250,[M259375]에스오메프라졸마그네슘이수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
3018125427,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)넥스팜코리아,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Dihydrate,Esomeprazole Magnesium Dihydrate(에스오메프라졸마그네슘이수화물),에스오메프라졸마그네슘이수화물,에소라정40밀리그램(에스오메프라졸마그네슘이수화물),20150820,201505853,[M259375]에스오메프라졸마그네슘이수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2158151094,20240327,진한 분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)씨티씨바이오,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Dihydrate,Esomeprazole Magnesium Dihydrate(에스오메프라졸마그네슘이수화물),에스오메프라졸마그네슘이수화물,에소리움정20mg(에스오메프라졸마그네슘이수화물)(수출명 : FRIGERD tablet 20mg),20150831,201506190,[M259375]에스오메프라졸마그네슘이수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
3038113742,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,신일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,신에소메정20mg(에스오메프라졸마그네슘삼수화물),20150918,201506635,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
3038113742,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,신일제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,신에소메정40mg(에스오메프라졸마그네슘삼수화물),20150918,201506636,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1338130405,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)서울제약,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,네오메졸정20밀리그램(에스오메프라졸마그네슘삼수화물),20150921,201506665,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1338130405,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)서울제약,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,네오메졸정40밀리그램(에스오메프라졸마그네슘삼수화물),20150921,201506666,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2058140116,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,한국코러스(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,넥소메정20밀리그램(에스오메프라졸마그네슘삼수화물),20150923,201506736,[M092321]에스오메프라졸마그네슘삼수화물/[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2058140116,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,한국코러스(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,넥소메정40밀리그램(에스오메프라졸마그네슘삼수화물),20150923,201506737,[M092321]에스오메프라졸마그네슘삼수화물/[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2298110729,20250929,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,대한뉴팜(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스오엠정20mg(에스오메프라졸마그네슘삼수화물),20150924,201506743,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
2298110729,20250929,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,대한뉴팜(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,에스오엠정40mg(에스오메프라졸마그네슘삼수화물),20150924,201506744,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1188100450,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,부광약품(주),02,전문의약품,010602,장용성필름코팅정,장용성필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,부소메졸정40mg(에스오메프라졸마그네슘삼수화물),20150930,201506832,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1188100450,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,부광약품(주),02,전문의약품,010602,장용성필름코팅정,장용성필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,부소메졸정20mg(에스오메프라졸마그네슘삼수화물),20150930,201506833,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1248199564,20240327,연분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)비보존제약,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,오메플정20mg(에스오메프라졸마그네슘삼수화물),20151008,201507071,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
1248199564,20240327,분홍색의 원형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)비보존제약,02,전문의약품,010201,필름코팅정,필름코팅정,D000153,Esomeprazole Magnesium Trihydrate,Esomeprazole Magnesium Trihydrate(에스오메프라졸마그네슘삼수화물),에스오메프라졸마그네슘삼수화물,오메플정40mg(에스오메프라졸마그네슘삼수화물),20151008,201507072,[M092321]에스오메프라졸마그네슘삼수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
8638700270,20240327,분홍색의 장방형 필름코팅정,02320,소화성궤양용제,5385,소화성궤양용제,(주)휴온스,02,전문의약품,010602,장용성필름코팅정,장용성필름코팅정,D000153,Esomeprazole Magnesium Dihydrate,Esomeprazole Magnesium Dihydrate(에스오메프라졸마그네슘이수화물),에스오메프라졸마그네슘이수화물,에스엠프라정40밀리그램(에스오메프라졸마그네슘이수화물),20151021,201507270,[M259375]에스오메프라졸마그네슘이수화물,단일,,20220527,,,양성자 펌프 억제제(Proton Pump Inhibitors),효능군중복
