CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
20240913,"노란색 가루가 든 상부 연녹색, 하부 연녹색의 경질 캡슐제",01140,해열.진통.소염제,(주)화이트생명과학,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,이콕스캡슐7.5밀리그램(멜록시캄),20130913,201309344,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,화일약품(주),전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,오플라정(오플록사신),20130923,201309390,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20191029,담황색 액체가 든 갈색앰플 주사제,01140,해열.진통.소염제,(주)비씨월드제약,전문의약품,용액주사제,D000309,Piroxicam,Piroxicam(피록시캄),피록시캄,비씨피록시캄주사(수출용),20131004,201309565,[M071634]피록시캄/[M071634]피록시캄,,단일,20140109,벤질알코올은 조숙아에게서 치명적인 가쁜 호흡증상과 연관이 있는 것으로 보고됨,,특정연령대금기
20241025,알루미늄 호일 파우치에 든 박하향과 감미가 있는 담황색의 현탁액,02190,기타의 순환계용약,주식회사제뉴원사이언스,전문의약품,경구용현탁액제,D000210,Calcium Polystyrene Sulfonate,Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘),폴리스티렌설폰산칼슘,카슈웰현탁액(폴리스티렌설폰산칼슘),20131029,201309944,[M081346]폴리스티렌설폰산칼슘,,단일,20230705,_,,특정연령대금기
20241025,박하향: 박하향과 감미가 있는 담황색의 현탁액바나나향: 바나나향과 감미가 있는 담황색의 현탁액,02190,기타의 순환계용약,대원제약(주),전문의약품,경구용현탁액제,D000210,Calcium Polystyrene Sulfonate,Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘),폴리스티렌설폰산칼슘,로포타현탁액(폴리스티렌설폰산칼슘),20131127,201310332,[M081346]폴리스티렌설폰산칼슘/[M081346]폴리스티렌설폰산칼슘,,단일,20230705,_,,특정연령대금기
20240913,미황색 가루가 든 상·하부 담녹색의 캡슐제,01140,해열.진통.소염제,(주)테라젠이텍스,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,멜로텍스캡슐 7.5mg(멜록시캄),20131209,201310587,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"미황색가루가 든 상,하 담녹색의 캡슐제",01140,해열.진통.소염제,대한뉴팜(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,메록캄캡슐(멜록시캄),20131231,201310962,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,황색 내지 미황색 가루가 들어있는 상.하부 담녹색의 경질캡슐,01140,해열.진통.소염제,위더스제약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,모비록캄캡슐7.5mg(멜록시캄),20140513,201402206,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,미황색 가루가 든 상하부 담녹색의 캡슐제,01140,해열.진통.소염제,영풍제약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,모빅스캄캡슐(멜록시캄),20140528,201402414,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,미황색 가루가 든 상하부 담녹색의 경질캡슐제,01140,해열.진통.소염제,화일약품(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,록시칼캡슐(멜록시캄),20140528,201402419,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"미황색가루가 든 상,하 담녹색의 캡슐제",01140,해열.진통.소염제,성원애드콕제약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,모빅캄캡슐(멜록시캄),20140704,201402969,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"미황색의 내용물이 충진된 상,하부 담녹색의 경질캡슐제",01140,해열.진통.소염제,(주)씨엠지제약,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,씨엠지멜록시캄캡슐7.5mg,20140929,201404438,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20200521,전질균등한 흰색 크림,02640,진통.진양.수렴.소염제,이연제약(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,피엘타손크림(모메타손푸로에이트),20140929,201404457,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,흰색 또는 엷은 황색의 로션제,02640,진통.진양.수렴.소염제,풍림무약(주),전문의약품,피부로션제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,큐모타손로션(모메타손푸로에이트),20141031,201405067,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,전질균등한 백색 크림,02640,진통.진양.수렴.소염제,풍림무약(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,큐모타손크림(모메타손푸로에이트),20141031,201405088,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색 내지 미황색의 필름코팅정 ,06290,기타의 화학요법제,(주)넥스팜코리아,전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,웰플록스케이정(오플록사신)(수출용)(수출명 : WELLFLOX-K Tab.),20141114,201405311,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20200521,전질균등한 흰색 크림,02640,진통.진양.수렴.소염제,제이더블유생명과학(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모메덤크림(모메타손푸로에이트),20141121,201405441,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색의 원형 필름코팅정제,06290,기타의 화학요법제,한국휴텍스제약(주),전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,오라록신정100mg(오플록사신),20141127,201405581,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20200521,전질균등한 흰색 크림,02640,진통.진양.수렴.소염제,(주)화이트생명과학,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,더메타손크림(모메타손푸로에이트),20141201,201405661,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20241025,내수용 : 요구르트향과 감미가 있는 흰색 또는 담황색의 과립제수촐용 : 오렌지향이 있는 흰색 또는 담황색의 과립제,02190,기타의 순환계용약,(주)넥스팜코리아,전문의약품,과립제,D000210,Calcium Polystyrene Sulfonate,Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘),폴리스티렌설폰산칼슘,카립트과립(폴리스티렌설폰산칼슘)(수출명: KALIBT GRANULE),20150105,201500021,[M081346]폴리스티렌설폰산칼슘/[M081346]폴리스티렌설폰산칼슘,,단일,20230705,_,,특정연령대금기
20200612,흰색의 원형 필름코팅정제,01170,정신신경용제,(주)한국파마,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,올자펙스정10밀리그램(올란자핀),20150128,201500444,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20200612,흰색의 원형 필름코팅정제,01170,정신신경용제,(주)한국파마,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,올자펙스정5밀리그램(올란자핀),20150128,201500445,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20240913,"미황색의 내용물이 충진된 상,하부 담녹색의 경질캡슐제",01140,해열.진통.소염제,에이치엘비제약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,씨빅캡슐7.5밀리그램(멜록시캄),20150129,201500480,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20200925,흰색의 크림,02640,진통.진양.수렴.소염제,(주)다산제약,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모멘타손크림(모메타손푸로에이트),20150203,201500594,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,전질균등한 흰색의 크림,02640,진통.진양.수렴.소염제,(주)테라젠이텍스,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,메이손크림(모메타손푸로에이트),20150302,201501072,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,전질균등한 흰색무취의 크림제,02640,진통.진양.수렴.소염제,삼천당제약(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,크린티손크림(모메타손푸로에이트),20150312,201501300,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,흰색 또는 엷은 황색의 로션제,02640,진통.진양.수렴.소염제,(주)테라젠이텍스,전문의약품,피부로션제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,메이손로션(모메타손푸로에이트),20150330,201501652,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,전질 균등한 흰색 무취의 크림제,02640,진통.진양.수렴.소염제,(주)에이프로젠바이오로직스,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모메탄크림(모메타손푸로에이트),20150406,201501852,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20240913,"미황색 분말이 충진된 상,하부 담녹색의 경질 캡슐",01140,해열.진통.소염제,(주)휴온스메디텍,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,휴니즈멜록시캄캡슐7.5mg,20150514,201502925,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"연한 노란색 가루가 든 상,하 연한 녹색의 경질캡슐",01140,해열.진통.소염제,조아제약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,멜록캡슐7.5mg(멜록시캄),20150608,201503642,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20200521,전질균등한 흰색무취의 크림제,02640,진통.진양.수렴.소염제,(주)제뉴파마,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,프로몬크림(모메타손푸로에이트),20150716,201504893,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)휴비스트제약,전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,오록사신정100밀리그램(오플록사신),20150924,201506769,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20241025,알루미늄 호일 파우치에 든 박하향과 감미가 있는 담황색의 현탁액,02190,기타의 순환계용약,(주)엘지화학,전문의약품,경구용현탁액제,D000210,Calcium Polystyrene Sulfonate,Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘),폴리스티렌설폰산칼슘,네스티칼현탁액(폴리스티렌설폰산칼슘),20150925,201506806,[M081346]폴리스티렌설폰산칼슘,,단일,20230705,_,,특정연령대금기
20200521,흰색 또는 엷은 황색의 로션제,02640,진통.진양.수렴.소염제,(주)티디에스팜,전문의약품,피부로션제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모멘트로션(모메타손푸로에이트),20151002,201507015,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20201209,흰색의 양면이 볼록한 원형 필름코팅정제,01170,정신신경용제,(주)한독테바,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,테바올란자핀정10밀리그램,20151113,201507717,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20201209,흰색의 양면이 볼록한 원형 필름코팅정제,01170,정신신경용제,(주)한독테바,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,테바올란자핀정5밀리그램,20151113,201507718,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20201209,흰색의 양면이 볼록한 원형 필름코팅정제,01170,정신신경용제,(주)한독테바,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,테바올란자핀정2.5밀리그램,20151113,201507719,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20240913,"미황색가루가 든 상,하 담녹색의 캡슐제",01140,해열.진통.소염제,(주)씨티씨바이오,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,멜로빅캡슐7.5mg(멜록시캄),20151120,201507776,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20201210,연한 파란색의 양면이 볼록한 타원형 필름코팅정제,01170,정신신경용제,(주)한독테바,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,테바올란자핀정15밀리그램,20151127,201507969,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20201117,흰색의 원형 필름코팅정,01170,정신신경용제,(주)제뉴파마,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,피엠에스올란자핀정2.5밀리그램(올란자핀),20151127,201507984,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20201117,흰색의 원형 필름코팅정,01170,정신신경용제,(주)제뉴파마,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,피엠에스올란자핀정5밀리그램(올란자핀),20151127,201507985,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20201117,흰색의 원형 필름코팅정,01170,정신신경용제,(주)제뉴파마,전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,피엠에스올란자핀정10밀리그램(올란자핀),20151127,201507986,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20200521,전질균등한 흰색 무취의 크림제,02640,진통.진양.수렴.소염제,한국코러스(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,메타손크림(모메타손푸로에이트),20151230,201508518,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20200521,전질균등한 흰색 크림,02640,진통.진양.수렴.소염제,성원애드콕제약(주),전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모메솔크림(모메타손푸로에이트),20160114,201600249,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20191001,흰색의 원형 필름코팅정,01170,정신신경용제,제이더블유중외제약(주),전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,제이더블유올란자핀정2.5mg(수출명:Olanzapine Tablet 2.5mg SANWA)(수출용),20160212,201600803,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20191001,흰색의 원형 필름코팅정,01170,정신신경용제,제이더블유중외제약(주),전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,제이더블유올란자핀정5mg(수출명:Olanzapine Tablet 5mg SANWA)(수출용),20160212,201600804,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20191001,할선이 있는 흰색의 원형 필름코팅정,01170,정신신경용제,제이더블유중외제약(주),전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,제이더블유올란자핀정10mg(수출명:Olanzapine Tablet 10mg SANWA)(수출용),20160212,201600805,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20191001,할선이 있는 흰색의 타원형 필름코팅정,01170,정신신경용제,제이더블유중외제약(주),전문의약품,필름코팅정,D000357,Olanzapine,Olanzapine(올란자핀),올란자핀,제이더블유올란자핀정20mg(수출명:Olanzapine Tablet 20mg SANWA)(수출용),20160212,201600806,[M089222]올란자핀,,단일,20140109,"(정제)- 안전성 및 유효성 미확립- 체중증가, 진정, 총콜레스테롤, 중성지방, LDL콜레스테롤, 프로락틴과 간 아미노트랜스퍼라제 수치가 성인에 비해 증가(주사제)- 안전성 및 유효성 미확립",,특정연령대금기
20240913,연한 노란색 가루가 든 상·하 연한 녹색의 경질 캡슐제,01140,해열.진통.소염제,한국코러스(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,멜록캄캡슐7.5밀리그램(멜록시캄),20160216,201600894,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"연한 노란색 가루가 든 상부 연한 녹색, 하부 황색의 경질 캡슐제",01140,해열.진통.소염제,(주)셀트리온제약,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,메로빅캡슐15밀리그램(멜록시캄),20160224,201601027,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20200521,전질균등한 흰색무취의 크림제,02640,진통.진양.수렴.소염제,(주)휴비스트제약,전문의약품,피부크림제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모타손크림(모메타손푸로에이트),20160224,201601028,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,아이큐어(주),전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,오플록정100밀리그램(오플록사신),20160226,201601053,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20240913,"노란색 가루가 든 상부 연록색, 하부 연황색의 캡슐제",01140,해열.진통.소염제,(주)화이트생명과학,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,이콕스캡슐15밀리그램(멜록시캄),20160226,201601085,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,미황색 가루가 든 상·하부 담녹색의 캡슐제,01140,해열.진통.소염제,(주)비보존제약,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,멜빅캄캡슐7.5밀리그램(멜록시캄),20160314,201601481,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20240913,"미황색의 내용물이 충진된 상,하부 녹색의 경질캡슐제",01140,해열.진통.소염제,아이큐어(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,메로시캡슐7.5밀리그램(멜록시캄),20160615,201603488,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,이연제약(주),전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,리록신정(오플록사신),20160621,201603714,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20260323,백색 내지 미황백색의 원형 필름코팅정,06290,기타의 화학요법제,(주)휴온스메디텍,전문의약품,필름코팅정,D000666,Ofloxacin,Ofloxacin(오플록사신),오플록사신,오플로정(오플록사신),20160627,201603948,[M081639]오플록사신,,단일,20140109,- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함,,특정연령대금기
20240913,연한 노란색 가루가 든 상˙하 연한 녹색의 경질 캡슐제,01140,해열.진통.소염제,정우신약(주),전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,모아캄시캡슐7.5mg(멜록시캄),20160725,201604574,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
20200521,흰색 또는 엷은 황색의 로션제,02640,진통.진양.수렴.소염제,(주)휴비스트제약,전문의약품,피부로션제,D000633,Mometasone Furoate,Mometasone Furoate(모메타손푸로에이트),모메타손푸로에이트,모타손로션(모메타손푸로에이트),20160906,201605451,[M070188]모메타손푸로에이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20241025,알루미늄 호일 파우치에 든 박하향과 감미가 있는 담황색의 현탁액,02190,기타의 순환계용약,(주)제뉴파마,전문의약품,경구용현탁액제,D000210,Calcium Polystyrene Sulfonate,Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘),폴리스티렌설폰산칼슘,카리드현탁액(폴리스티렌설폰산칼슘),20161206,201606966,[M081346]폴리스티렌설폰산칼슘,,단일,20230705,_,,특정연령대금기
20240913,미황색의 분말이 든 상·하부 담녹색의 경질캡슐,01140,해열.진통.소염제,(주)한국피엠지제약,전문의약품,"경질캡슐제, 산제",D000427,Meloxicam,Meloxicam(멜록시캄),멜록시캄,모릭스캡슐7.5밀리그램(멜록시캄),20170329,201701501,[M086439]멜록시캄,,단일,20140109,_,,특정연령대금기
