CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)일화,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자타플러스에프정,20060919,200607777,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,노란색의 타원형 필름코팅정제,02140,혈압강하제,태극제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,"로핀플러스정(로사르탄칼륨, 히드로클로로티아지드)",20061026,200607818,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,연한 황색의 타원형 필름코팅정제,02140,혈압강하제,한국유니온제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,뉴로탄플러스정,20060913,200607907,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,연한 황색의 타원형 필름코팅정제,02140,혈압강하제,한국유니온제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,뉴로탄플러스에프정,20060913,200607908,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,대원제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,원살탄플러스정,20060918,200607921,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,대원제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,원살탄플러스에프정,20060918,200607922,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅 정제,02140,혈압강하제,한국유나이티드제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로잘플러스정,20060918,200607930,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)한국파비스제약,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사플러스정,20060727,200607941,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)한국파비스제약,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사플러스-에프정,20060727,200607942,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,에이치엘비제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자틴플러스정,20061016,200607957,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,에이치엘비제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자틴플러스에프정,20061016,200607958,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200213,분할선이 새겨진 엷은 황색의 하트 모양의 정제,02140,혈압강하제,영일제약(주),전문의약품,나정,D000868,S-Amlodipine Besylate 2.5 Hydrate,S-Amlodipine Besylate 2.5 Hydrate(S-암로디핀베실산염2.5수화물),S-암로디핀베실산염2.5수화물,로바디핀에스정2.5밀리그램(에스암로디핀베실산염2.5수화물),20060830,200608108,[M263840]S-암로디핀베실산염2.5수화물,,단일,20131128,,,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,영일제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,자라탄플러스정,20060921,200608109,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,영일제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,자라탄플러스에프정,20060921,200608110,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,에스케이케미칼(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,에스케이코스카플러스정,20060822,200608151,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,엷은 황색의 타원형 필름코팅정,02140,혈압강하제,에스케이케미칼(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,에스케이코스카플러스에프정,20060822,200608152,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200217,분할선이 새겨진 엷은 황색의 하트 모양의 정제,02140,혈압강하제,광동제약(주),전문의약품,나정,D000868,S-Amlodipine Besylate 2.5 Hydrate,S-Amlodipine Besylate 2.5 Hydrate(에스암로디핀베실산염2.5수화물),에스암로디핀베실산염2.5수화물,에스암로딕스정2.5mg(에스암로디핀베실산염2.5수화물),20060905,200608185,[M252107]에스암로디핀베실산염2.5수화물,,단일,20131128,,,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,위더스제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로더플러스정,20060831,200608192,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)하원제약,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사트플러스정,20060912,200608219,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200319,흰색의 팔각형 정제,02140,혈압강하제,삼천당제약(주),전문의약품,나정,D000868,S-Amlodipine Besylate Dihydrate,S-Amlodipine Besylate Dihydrate(에스암로디핀베실산염이수화물),에스암로디핀베실산염이수화물,지텐션정2.5밀리그램(에스암로디핀베실산염이수화물),20061107,200608243,[M226654]에스암로디핀베실산염이수화물,,단일,20131128,,,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,명문제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사닌플러스에프정,20060831,200608254,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정,02140,혈압강하제,명문제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사닌플러스정,20060831,200608255,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,삼익제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,세자르플러스정,20060714,200608295,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,삼익제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,세자르플러스에프정,20060714,200608296,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200803,흰색의 오각형 정제  ,02140,혈압강하제,한림제약(주),전문의약품,나정,D000868,S-Amlodipine Nicotinate,S-Amlodipine Nicotinate(에스암로디핀니코틴산염),에스암로디핀니코틴산염,로디엔정2.5밀리그램(에스암로디핀니코틴산염),20060731,200608320,[M251686]에스암로디핀니코틴산염,,단일,20131128,,,용량주의
20260219,  황색의 타원형 필름코팅정제,02140,혈압강하제,에이치케이이노엔(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,이노엔로자탄플러스정,20060918,200611041,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,에이치케이이노엔(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,이노엔로자탄플러스에프정,20060918,200611042,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,대한뉴팜(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,대한뉴팜로잘탄플러스정,20061208,200611369,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)메디카코리아,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로지텐플러스정,20070109,200700234,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,(주)서울제약,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,자로탄플러스정,20070110,200700388,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,옅은 황색의 타원형 필름코팅정,02140,혈압강하제,(주)유한양행,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자살탄플러스에프정,20070111,200700468,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,(주)에이프로젠바이오로직스,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,루자탄플러스정,20070111,200700470,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,알보젠코리아(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사맥스플러스정,20070213,200701917,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200617,흰색의 오각형 정제,02140,혈압강하제,신풍제약(주),전문의약품,나정,D000868,S-Amlodipine Nicotinate,S-Amlodipine Nicotinate(에스암로디핀니코틴산염),에스암로디핀니코틴산염,하이탑핀정(에스암로디핀니코틴산염),20070214,200701964,[M251686]에스암로디핀니코틴산염,,단일,20131128,,,용량주의
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,경동제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사타플러스정,20070315,200703169,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,옅은황색의 타원형 필름코팅정,02140,혈압강하제,경동제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로사타플러스에프정,20070315,200703170,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,살로탄플러스정,20070528,200706029,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,살로탄플러스프로정,20070528,200706030,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,옅은 황색의 타원형 필름코팅정제,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,살로탄플러스에프정,20070528,200706059,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,일양약품(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,일양로자탄플러스정,20060911,200706454,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,일양약품(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,일양로자탄플러스에프정,20060911,200706465,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)비보존제약,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로제틴플러스정,20060807,200707373,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,노란색의 타원형 필름코팅정제,02140,혈압강하제,신풍제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자신플러스정,20070716,200708264,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드/[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색 내지 회백색의 타원형 필름코팅정제,02140,혈압강하제,한미약품(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,오잘탄플러스정100/12.5밀리그램,20070918,200710606,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)보령,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,비알살탄플러스에프정,20080305,200802545,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)보령,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,비알살탄플러스정,20080305,200802546,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200526,분할선이 새겨진 연한 황색의 팔각형 정제,02140,혈압강하제,대웅바이오(주),전문의약품,나정,D000868,S-Amlodipine Besylate 2.5 Hydrate,S-Amlodipine Besylate 2.5 Hydrate(에스암로디핀베실산염2.5수화물),에스암로디핀베실산염2.5수화물,베아디핀에스정(에스암로디핀베실산염2.5수화물),20080318,200802930,[M252107]에스암로디핀베실산염2.5수화물,,단일,20131128,,,용량주의
20200107,백색 또는 미황색의 팔각형 정제,02140,혈압강하제,(주)종근당,전문의약품,나정,D000868,S-Amlodipine Besylate Dihydrate,S-Amlodipine Besylate Dihydrate(에스암로디핀베실산염이수화물),에스암로디핀베실산염이수화물,애니디핀에스정2.5밀리그램(에스암로디핀베실산염이수화물),20080404,200803701,[M226654]에스암로디핀베실산염이수화물,,단일,20131128,,,용량주의
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자르탄플러스정,20080522,200805735,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,백색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자르탄플러스프로정,20080527,200805895,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,연한 황색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자르탄플러스에프정,20080527,200805918,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,옅은 황색의 타원형 필름코팅정제로서 한면에 “747”이 새겨져 있다.,02140,혈압강하제,한국오가논(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자플러스에프정,20080707,200807469,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색 내지 회백색의 타원형 필름코팅 정제로서 한 면에 “745”가 새겨져 있다.,02140,혈압강하제,한국오가논(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자플러스프로정,20080707,200807526,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅 정제,02140,혈압강하제,하나제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코사탄플러스정,20080710,200807633,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)유한양행,전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자살탄플러스프로정,20080730,200808248,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20200826,분할선이 새겨진 엷은 황색의 하트 모양의 정제,02140,혈압강하제,대원제약(주),전문의약품,나정,D000868,S-Amlodipine Besylate 2.5 Hydrate,S-Amlodipine Besylate 2.5 Hydrate(에스암로디핀베실산염2.5수화물),에스암로디핀베실산염2.5수화물,에스암핀정(에스암로디핀베실산염2.5수화물),20080911,200809428,[M252107]에스암로디핀베실산염2.5수화물,,단일,20131128,,,용량주의
20260219,옅은 황색의 타원형 필름코팅정,02140,혈압강하제,일동제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자탐플러스에프정,20080912,200809464,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,일동제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,로자탐플러스정,20080924,200809791,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,황색의 타원형 필름코팅정제로서 한 면에 “717”이 새겨져 있다.,02140,혈압강하제,한국오가논(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,코자플러스정,20081215,200811608,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색 내지 회백색의 타원형 필름코팅정제,02140,혈압강하제,삼익제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,"세자르플러스프로정(로사르탄칼륨,히드로클로로티아지드)",20090727,200905939,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색 내지 회백색의 타원형 필름코팅정,02140,혈압강하제,일양약품(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,일양로자탄플러스프로정,20090827,200906584,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
20260219,흰색 내지 회백색의 타원형 필름코팅정제,02140,혈압강하제,대원제약(주),전문의약품,필름코팅정,D000220,Losartan Potassium,Losartan Potassium(로사르탄칼륨),로사르탄칼륨,원살탄플러스프로정,20090831,200906602,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20131128,"로사르탄칼륨 100mg, 히드로클로로티아지드 25mg",복합제,용량주의
